Timestamp,Open,High,Low,Close,Adj Close,Volume,Symbol
1594137600,74.716003,75.293999,74.281502,74.800003,74.800003,24994000,Google
1594224000,75.322502,76.136002,74.404251,75.5495,75.5495,28466000,Google
1594310400,75.307503,77.191498,74.827003,77.086998,77.086998,37126000,Google
1594569600,77.5,78.856598,75.262154,75.567001,75.567001,36928000,Google
1594656000,74.515503,76.147499,74.175003,76.028999,76.028999,31700000,Google
1594742400,76.156502,76.766502,74.900002,75.681999,75.681999,32214000,Google
1594828800,75.0,75.934502,74.315498,75.900002,75.900002,30386000,Google
1594915200,76.081001,76.171997,74.920998,75.777496,75.777496,29134000,Google
1595174400,75.763,78.514503,75.18,78.286003,78.286003,31146000,Google
1595260800,79.349503,79.349503,77.713997,77.920998,77.920998,24324000,Google
1595347200,78.025002,78.5,77.305,78.4245,78.4245,18640000,Google
1595433600,78.348503,78.593498,75.369598,75.783997,75.783997,32552000,Google
1595520000,74.946503,75.881798,74.419998,75.593498,75.593498,30880000,Google
1595779200,75.779999,77.0485,75.760498,76.510002,76.510002,24920000,Google
1595865600,76.259003,76.323997,74.883003,75.016998,75.016998,34044000,Google
1595952000,75.316002,76.562599,75.066498,76.100998,76.100998,22130000,Google
1596038400,74.849998,76.893501,74.611,76.572502,76.572502,33428000,Google
1596124800,75.250504,75.447502,72.7015,74.148003,74.148003,68798000,Google
1596384000,74.332001,74.523499,73.281998,73.722504,73.722504,46604000,Google
1596470400,73.828499,74.278,72.932503,73.248497,73.248497,38070000,Google
1596556800,73.464996,74.120499,73.172997,73.680496,73.680496,39590000,Google
1596643200,73.587502,75.119499,73.300003,75.004997,75.004997,39908000,Google
1596729600,75.0,75.842247,74.082001,74.724503,74.724503,31556000,Google
1596988800,74.359001,75.203751,73.653999,74.805,74.805,25786000,Google
1597075200,74.622002,75.5,73.900002,74.015999,74.015999,29088000,Google
1597161600,74.278999,75.619301,74.262497,75.331001,75.331001,28740000,Google
1597248000,75.516998,76.862503,75.400253,75.922501,75.922501,29104000,Google
1597334400,75.782997,76.095001,75.143997,75.386497,75.386497,27096000,Google
1597593600,75.733498,76.280502,75.398499,75.899002,75.899002,27566000,Google
1597680000,76.308998,78.123497,76.185501,77.93,77.93,40542000,Google
1597766400,77.665497,78.683998,77.197502,77.376503,77.376503,33212000,Google
1597852800,77.172501,79.293503,76.910004,79.087502,79.087502,34138000,Google
1597939200,78.851501,79.886002,78.400253,79.021004,79.021004,28930000,Google
1598198400,79.698997,80.708504,79.028503,79.410004,79.410004,28198000,Google
1598284800,79.1035,80.581001,79.1035,80.411003,80.411003,44942000,Google
1598371200,80.400002,82.960999,80.18,82.619003,82.619003,79868000,Google
1598457600,82.683998,82.75,81.287498,81.716499,81.716499,37232000,Google
1598544000,81.6745,82.358498,81.537498,82.220497,82.220497,29980000,Google
1598803200,82.394501,82.398247,81.515503,81.709,81.709,36468000,Google
1598889600,81.831497,83.286499,81.611,83.0355,83.0355,36506000,Google
1598976000,83.688751,86.658997,83.316498,86.414001,86.414001,50224000,Google
1599062400,85.485703,85.485703,80.752998,82.092003,82.092003,62156000,Google
1599148800,81.212997,82.255501,77.380653,79.552002,79.552002,52172000,Google
1599494400,76.675499,78.193253,76.400497,76.619499,76.619499,52218000,Google
1599580800,77.876503,78.449997,76.802551,77.848,77.848,35494000,Google
1599667200,78.031998,79.204048,76.290253,76.600998,76.600998,32372000,Google
1599753600,76.800003,78.760002,74.867996,76.036003,76.036003,31942000,Google
1600012800,76.950249,78.199997,75.787003,75.963997,75.963997,33932000,Google
1600099200,76.800003,77.9785,76.591751,77.071999,77.071999,26622000,Google
1600185600,77.777,78.099998,75.990997,76.044998,76.044998,26234000,Google
1600272000,74.800003,75.414902,73.5,74.776497,74.776497,37596000,Google
1600358400,74.900497,75.150146,71.856499,72.999496,72.999496,62078000,Google
1600617600,72.002998,72.417999,70.327499,71.557999,71.557999,57776000,Google
1600704000,72.504501,73.475998,71.726501,73.273003,73.273003,31664000,Google
1600790400,72.939003,73.047997,70.385002,70.760498,70.760498,33148000,Google
1600876800,70.551498,72.185448,70.4925,71.414497,71.414497,29004000,Google
1600963200,71.6315,72.5,70.667,72.248001,72.248001,26460000,Google
1601222400,73.710503,73.839996,72.46505,73.225998,73.225998,40158000,Google
1601308800,73.519501,73.833153,72.940247,73.466499,73.466499,19564000,Google
1601395200,73.339996,74.487503,72.994003,73.480003,73.480003,34032000,Google
1601481600,74.213501,74.952003,73.960503,74.504501,74.504501,35590000,Google
1601568000,73.101501,74.160004,72.545998,72.920998,72.920998,25682000,Google
1601827200,73.310501,74.4105,73.213501,74.301003,74.301003,22266000,Google
1601913600,73.778999,74.337997,72.429497,72.671997,72.671997,24908000,Google
1602000000,73.2145,73.447998,71.800003,73.014503,73.014503,34924000,Google
1602086400,73.254501,74.5,73.254501,74.296501,74.296501,23756000,Google
1602172800,74.735001,75.825996,74.472504,75.761002,75.761002,28706000,Google
1602432000,77.150002,79.693001,76.628502,78.457497,78.457497,49652000,Google
1602518400,79.186501,79.5,78.160004,78.584,78.584,32020000,Google
1602604800,78.929497,79.384201,77.526497,78.403999,78.403999,38586000,Google
1602691200,77.357498,78.755249,77.251503,77.956497,77.956497,30800000,Google
1602777600,78.292503,79.056503,78.150002,78.650497,78.650497,28694000,Google
1603036800,79.023003,79.407501,76.400002,76.730499,76.730499,32142000,Google
1603123200,76.352501,78.875,76.283501,77.796501,77.796501,44834000,Google
1603209600,78.666496,80.936501,78.581497,79.665497,79.665497,51366000,Google
1603296000,79.652496,81.099503,79.25,80.766502,80.766502,28672000,Google
1603382400,81.303497,82.117996,81.025497,82.050003,82.050003,27516000,Google
1603641600,81.250504,81.912003,78.824997,79.522499,79.522499,37066000,Google
1603728000,79.783501,80.342247,79.139,80.212997,80.212997,24580000,Google
1603814400,77.987,78.067497,75.731003,75.831001,75.831001,36680000,Google
1603900800,76.117996,79.685501,76.112,78.362,78.362,40062000,Google
1603987200,83.605499,84.349998,80.223,81.050499,81.050499,86582000,Google
1604246400,81.407997,83.038498,80.801498,81.301498,81.301498,50708000,Google
1604332800,81.588997,83.084999,80.831001,82.510498,82.510498,33234000,Google
1604419200,85.514,88.568253,85.301498,87.456497,87.456497,71418000,Google
1604505600,89.050003,89.681999,87.525497,88.168503,88.168503,41316000,Google
1604592000,87.697502,88.621498,87.017502,88.087502,88.087502,33218000,Google
1604851200,89.544998,90.903,88.000999,88.150002,88.150002,45366000,Google
1604937600,86.554497,88.150002,85.864998,87.019501,87.019501,52722000,Google
1605024000,87.5,88.210999,87.368248,87.635498,87.635498,25280000,Google
1605110400,87.3815,88.413498,87.279999,87.491997,87.491997,24950000,Google
1605196800,87.8815,89.052002,87.227501,88.850998,88.850998,29998000,Google
1605456000,88.584999,89.953499,88.384499,89.069,89.069,24936000,Google
1605542400,88.847,89.25,88.349998,88.5075,88.5075,22942000,Google
1605628800,88.261497,88.6735,87.306999,87.338997,87.338997,23470000,Google
1605715200,86.918999,88.4795,86.85025,88.195999,88.195999,24998000,Google
1605801600,88.260498,88.699997,87.093002,87.109497,87.109497,46270000,Google
1606060800,87.480003,87.695,85.886002,86.742996,86.742996,43232000,Google
1606147200,86.525002,88.580002,86.384499,88.444,88.444,31560000,Google
1606233600,88.644501,88.927002,87.827003,88.571503,88.571503,20916000,Google
1606406400,88.654503,90.199997,88.622002,89.6595,89.6595,17698000,Google
1606665600,89.059196,89.403252,87.75,88.037003,88.037003,36476000,Google
1606752000,88.718498,91.241501,88.468498,89.904999,89.904999,34738000,Google
1606838400,89.904999,91.782501,89.473648,91.397499,91.397499,24440000,Google
1606924800,91.2005,92.360001,91.1325,91.338501,91.338501,24546000,Google
1607011200,91.225998,91.657997,90.849503,91.399498,91.399498,27564000,Google
1607270400,90.949997,91.6185,90.289001,90.973999,90.973999,26418000,Google
1607356800,90.504997,91.095001,89.810249,90.927498,90.927498,21926000,Google
1607443200,90.600502,91.713501,88.390503,89.206497,89.206497,30152000,Google
1607529600,88.489998,89.065498,87.015999,88.766502,88.766502,27256000,Google
1607616000,88.153,89.222504,88.0,89.088501,89.088501,24414000,Google
1607875200,88.75,89.869499,87.860748,88.002998,88.002998,32004000,Google
1607961600,88.221001,88.570999,87.497498,88.388496,88.388496,29646000,Google
1608048000,88.643997,88.650002,87.804001,88.150002,88.150002,30270000,Google
1608134400,88.425499,88.589203,86.932999,87.394997,87.394997,32494000,Google
1608220800,87.709,87.755501,86.011002,86.550499,86.550499,80328000,Google
1608480000,85.675499,87.042503,84.949997,86.968498,86.968498,36568000,Google
1608566400,86.721497,86.870247,85.628754,86.175003,86.175003,18734000,Google
1608652800,86.405502,87.399498,86.251999,86.619003,86.619003,20676000,Google
1608739200,86.75,87.300003,86.455498,86.942497,86.942497,6936000,Google
1609084800,87.581749,89.5364,87.31675,88.804497,88.804497,27860000,Google
1609171200,89.389503,89.622002,87.804497,87.935997,87.935997,25988000,Google
1609257600,88.100502,88.254753,86.279999,86.975998,86.975998,26122000,Google
1609344000,86.771004,87.946503,86.771004,87.594002,87.594002,20238000,Google
1609689600,87.876999,88.032501,85.392502,86.412003,86.412003,38038000,Google
1609776000,86.25,87.383499,85.900749,87.045998,87.045998,22906000,Google
1609862400,85.1315,87.400002,84.949997,86.764503,86.764503,52042000,Google
1609948800,87.002998,89.419998,86.852501,89.362503,89.362503,45300000,Google
1610035200,89.399002,90.491997,88.67675,90.360497,90.360497,41012000,Google
1610294400,89.303497,89.715752,88.026001,88.335999,88.335999,24194000,Google
1610380800,87.695999,88.902,86.265503,87.327499,87.327499,27140000,Google
1610467200,86.929001,88.251747,86.900497,87.720001,87.720001,21882000,Google
1610553600,87.681,88.750504,86.669998,87.009003,87.009003,23590000,Google
1610640000,86.9095,87.800003,86.077499,86.809502,86.809502,26844000,Google
1610985600,87.612503,90.463753,87.072998,89.542999,89.542999,34692000,Google
1611072000,91.572998,95.185501,91.276497,94.345001,94.345001,49806000,Google
1611158400,94.900002,96.742996,94.355499,94.5625,94.5625,41278000,Google
1611244800,94.783997,95.547501,94.087997,95.052498,95.052498,25442000,Google
1611504000,96.033501,96.478996,93.376503,94.970001,94.970001,38546000,Google
1611590400,94.442001,96.25,94.21225,95.862,95.862,26262000,Google
1611676800,94.126503,94.5,90.449997,91.539497,91.539497,54966000,Google
1611763200,92.196999,94.941498,92.132004,93.155502,93.155502,35462000,Google
1611849600,92.308502,92.863998,90.510002,91.787003,91.787003,32252000,Google
1612108800,92.678497,96.119598,92.546501,95.067497,95.067497,32044000,Google
1612195200,96.127998,97.788002,95.724503,96.375504,96.375504,45474000,Google
1612281600,103.650002,105.824997,100.918999,103.503502,103.503502,82364000,Google
1612368000,103.444504,103.927498,102.129501,103.1185,103.1185,37046000,Google
1612454400,103.5,105.125504,102.966499,104.900002,104.900002,30702000,Google
1612713600,105.295502,106.177353,103.599998,104.6455,104.6455,24838000,Google
1612800000,103.927002,105.2565,103.927002,104.175499,104.175499,17798000,Google
1612886400,104.710503,105.418503,103.154503,104.768997,104.768997,22710000,Google
1612972800,104.975502,105.101501,103.865997,104.794502,104.794502,18914000,Google
1613059200,104.512497,105.441002,104.156502,105.205498,105.205498,17114000,Google
1613404800,105.218002,107.634003,105.218002,106.095001,106.095001,22676000,Google
1613491200,105.0,106.682999,104.945999,106.415497,106.415497,21418000,Google
1613577600,105.519501,106.636749,105.185501,105.860001,105.860001,22432000,Google
1613664000,105.963501,106.526497,104.870499,105.056999,105.056999,29148000,Google
1613923200,103.349998,104.570999,103.107002,103.244003,103.244003,27350000,Google
1614009600,101.250504,104.100502,100.100998,103.542999,103.542999,33348000,Google
1614096000,102.091499,105.039001,101.906502,104.758499,104.758499,24966000,Google
1614182400,103.372498,104.744003,101.064499,101.568001,101.568001,36568000,Google
1614268800,102.526001,103.550499,100.803001,101.843002,101.843002,41670000,Google
1614528000,102.825996,104.325996,102.305,104.0755,104.0755,28090000,Google
1614614400,103.809502,105.218498,103.563004,103.792,103.792,22692000,Google
1614700800,103.360497,104.425903,100.5,101.335503,101.335503,29684000,Google
1614787200,101.168503,104.461998,101.013496,102.454498,102.454498,42360000,Google
1614873600,103.655998,105.905502,102.320747,105.427002,105.427002,43904000,Google
1615132800,105.056503,106.440498,101.080498,101.208504,101.208504,32948000,Google
1615219200,103.5,103.902,102.391502,102.635002,102.635002,33946000,Google
1615305600,103.587997,103.75,101.668503,102.751503,102.751503,25372000,Google
1615392000,103.703003,106.285004,103.619003,105.738503,105.738503,24782000,Google
1615478400,104.25,104.513,102.377502,103.096001,103.096001,34516000,Google
1615737600,103.114998,103.352997,102.175499,103.324501,103.324501,25962000,Google
1615824000,103.949501,106.178001,103.5,104.625999,104.625999,29832000,Google
1615910400,103.801498,105.488998,102.699997,104.554001,104.554001,25980000,Google
1615996800,103.050003,103.775002,101.677498,101.810997,101.810997,27228000,Google
1616083200,102.102501,102.654999,100.884003,102.160004,102.160004,46298000,Google
1616342400,102.092003,102.899498,101.303497,101.929497,101.929497,39096000,Google
1616428800,102.584999,103.615097,101.960999,102.648003,102.648003,27340000,Google
1616515200,103.268501,103.9105,102.077751,102.252998,102.252998,23080000,Google
1616601600,102.240501,102.943497,100.536499,102.218002,102.218002,28378000,Google
1616688000,101.943001,102.5495,100.700996,101.777496,101.777496,29870000,Google
1616947200,101.393997,102.921501,100.780998,102.797501,102.797501,24596000,Google
1617033600,102.8815,103.539001,102.2015,102.777,102.777,20732000,Google
1617120000,102.956001,104.666351,102.83725,103.431503,103.431503,29198000,Google
1617206400,104.897499,107.147003,104.844498,106.887497,106.887497,33980000,Google
1617552000,107.647003,111.865501,107.581001,111.277496,111.277496,43298000,Google
1617638400,111.125,111.883003,110.739998,111.237503,111.237503,27060000,Google
1617724800,111.306503,112.75,111.266502,112.484001,112.484001,25798000,Google
1617811200,113.898003,114.200249,112.884003,113.272003,113.272003,27166000,Google
1617897600,112.834999,114.452003,112.685699,114.293999,114.293999,20888000,Google
1618156800,113.3125,113.765999,111.923248,112.739502,112.739502,31318000,Google
1618243200,113.073502,113.860497,112.804497,113.363503,113.363503,23310000,Google
1618329600,113.758003,113.899498,112.459503,112.741997,112.741997,20220000,Google
1618416000,113.848999,115.329849,113.300003,114.833,114.833,27472000,Google
1618502400,115.150002,115.321999,114.222504,114.888,114.888,22596000,Google
1618761600,114.598999,115.922501,114.39225,115.120003,115.120003,24688000,Google
1618848000,115.394501,115.480003,113.585503,114.681503,114.681503,21774000,Google
1618934400,114.262497,114.765999,112.928497,114.664497,114.664497,23930000,Google
1619020800,114.661499,115.188103,112.822502,113.396004,113.396004,21096000,Google
1619107200,114.1735,116.291,113.9105,115.764999,115.764999,28670000,Google
1619366400,115.996498,117.063004,115.692001,116.336998,116.336998,20834000,Google
1619452800,116.800003,116.872498,115.213501,115.356003,115.356003,31972000,Google
1619539200,120.357246,122.618896,118.7425,118.995499,118.995499,59728000,Google
1619625600,120.516502,121.825996,120.113998,121.494499,121.494499,39554000,Google
1619712000,120.224503,121.357002,120.108002,120.505997,120.505997,39142000,Google
1619971200,120.136002,120.985001,119.224998,119.758499,119.758499,33788000,Google
1620057600,118.487,118.962997,115.584999,117.712502,117.712502,35120000,Google
1620144000,118.420998,119.110001,117.570503,117.836998,117.836998,21806000,Google
1620230400,117.531998,119.135498,117.116898,119.067497,119.067497,20618000,Google
1620316800,120.0,120.820503,119.5,119.934502,119.934502,23272000,Google
1620576000,118.744499,118.900002,116.736504,117.083,117.083,26006000,Google
1620662400,114.593002,116.099998,114.150002,115.438004,115.438004,32110000,Google
1620748800,113.085503,114.268501,111.502502,111.954002,111.954002,34934000,Google
1620835200,113.054497,113.830048,112.136002,113.098503,113.098503,26670000,Google
1620921600,114.591499,116.056999,114.166,115.807999,115.807999,26624000,Google
1621180800,115.466003,116.167,114.75,116.070503,116.070503,19842000,Google
1621267200,116.845299,117.157501,115.157997,115.171501,115.171501,17302000,Google
1621353600,113.220001,115.837997,113.176003,115.435501,115.435501,19350000,Google
1621440000,116.402,118.016998,116.054497,117.804497,117.804497,23832000,Google
1621526400,118.2995,118.449997,117.1185,117.254997,117.254997,22832000,Google
1621785600,118.349998,120.924004,118.005501,120.333504,120.333504,21244000,Google
1621872000,121.0,121.644501,120.149498,120.453499,120.453499,18838000,Google
1621958400,120.641747,122.147202,120.625748,121.676498,121.676498,21856000,Google
1622044800,121.847,122.0,120.099998,120.125504,120.125504,38962000,Google
1622131200,121.098,121.406998,120.384499,120.578003,120.578003,24108000,Google
1622476800,121.099998,121.898552,120.244003,121.490501,121.490501,19166000,Google
1622563200,121.765503,122.099998,120.209999,121.064003,121.064003,17158000,Google
1622649600,119.750999,120.487251,119.141502,120.230499,120.230499,18346000,Google
1622736000,121.125999,122.692947,120.888496,122.587997,122.587997,25948000,Google
1622995200,122.566002,123.400002,122.05365,123.304497,123.304497,23850000,Google
1623081600,123.995003,124.724747,123.412003,124.142502,124.142502,25060000,Google
1623168000,124.974998,125.25,124.366501,124.57,124.57,20126000,Google
1623254400,124.7005,126.163002,124.699997,126.080002,126.080002,31234000,Google
1623340800,126.246002,126.349503,124.914497,125.696503,125.696503,25240000,Google
1623600000,125.669502,126.411499,125.046997,126.351997,126.351997,22550000,Google
1623686400,126.522003,126.862,125.648499,126.032997,126.032997,22182000,Google
1623772800,126.247498,126.523499,124.149948,125.696503,125.696503,26316000,Google
1623859200,125.523003,127.196503,125.514999,126.371002,126.371002,25756000,Google
1623945600,125.705498,126.389,124.602997,125.567497,125.567497,53306000,Google
1624204800,125.739998,127.036751,125.134247,126.455002,126.455002,26256000,Google
1624291200,126.449997,127.269997,126.026497,126.999496,126.999496,20984000,Google
1624377600,126.550003,127.795998,126.251999,126.461502,126.461502,19694000,Google
1624464000,127.053497,127.5355,126.959999,127.281998,127.281998,18934000,Google
1624550400,126.957001,127.504997,126.444,126.995003,126.995003,33484000,Google
1624809600,127.0,127.336998,125.973801,126.819504,126.819504,28110000,Google
1624896000,126.772499,127.0,125.436996,126.018501,126.018501,20950000,Google
1624982400,125.653549,125.800003,124.7575,125.316002,125.316002,24006000,Google
1625068800,124.849747,126.462502,124.849747,126.3685,126.3685,17120000,Google
1625155200,126.8395,128.848007,126.768997,128.718994,128.718994,21160000,Google
1625500800,129.449493,129.884506,128.408997,129.770996,129.770996,21350000,Google
1625587200,130.341003,130.639893,129.759995,130.077499,130.077499,16680000,Google
1625673600,128.25,130.032501,128.039993,129.177002,129.177002,19780000,Google
1625760000,128.944504,129.849503,128.943497,129.574493,129.574493,15106000,Google
1626019200,129.833496,130.770004,129.600006,130.563995,130.563995,16944000,Google
1626105600,130.8815,132.042007,130.636993,130.994507,130.994507,16618000,Google
1626192000,131.901505,132.996002,131.897995,132.082504,132.082504,17912000,Google
1626278400,132.5,132.595001,130.598007,131.266495,131.266495,16586000,Google
1626364800,131.641006,132.182999,130.821503,131.845505,131.845505,14856000,Google
1626624000,131.155502,131.246994,128.537003,129.253998,129.253998,25710000,Google
1626710400,130.003998,132.001343,129.1884,131.101501,131.101501,19084000,Google
1626796800,130.787003,132.617249,130.601501,132.600494,132.600494,14742000,Google
1626883200,132.649994,133.504501,132.399994,133.328506,133.328506,13608000,Google
1626969600,135.259995,138.808502,134.7005,137.815994,137.815994,26378000,Google
1627228800,138.25,139.712997,137.651001,139.644501,139.644501,23052000,Google
1627315200,140.011002,140.011002,135.100006,136.796494,136.796494,42164000,Google
1627401600,138.561996,139.675995,136.350006,136.3815,136.3815,54688000,Google
1627488000,136.3806,137.151505,136.138,136.540497,136.540497,19284000,Google
1627574400,135.511002,135.771347,134.814194,135.220993,135.220993,23954000,Google
1627833600,135.484497,136.020493,134.669495,135.989502,135.989502,20140000,Google
1627920000,136.0,136.335495,134.183502,136.279999,136.279999,19064000,Google
1628006400,136.249496,136.537994,135.414993,136.028503,136.028503,16528000,Google
1628092800,136.028503,136.949997,135.600006,136.940002,136.940002,11866000,Google
1628179200,136.294998,137.080048,136.046494,137.035995,137.035995,13560000,Google
1628438400,136.949005,138.321503,136.428757,138.001999,138.001999,12374000,Google
1628524800,138.079498,138.551498,137.226501,138.096497,138.096497,16034000,Google
1628611200,138.283005,138.847748,137.350006,137.689499,137.689499,15204000,Google
1628697600,137.712997,138.417999,136.779007,138.389496,138.389496,14646000,Google
1628784000,138.357498,138.673996,138.005005,138.406006,138.406006,12580000,Google
1629043200,138.0,138.990494,136.165756,138.916,138.916,18040000,Google
1629129600,138.190994,138.718506,136.787506,137.300507,137.300507,21272000,Google
1629216000,137.115494,138.294006,136.421005,136.570007,136.570007,14934000,Google
1629302400,135.467499,137.451996,135.356003,136.913498,136.913498,18296000,Google
1629388800,137.082993,138.614502,136.466995,138.436996,138.436996,15564000,Google
1629648000,138.998505,142.177002,138.747955,141.099503,141.099503,21090000,Google
1629734400,141.543503,143.007507,141.3535,142.398499,142.398499,15126000,Google
1629820800,142.882996,143.313004,142.439499,142.949997,142.949997,12838000,Google
1629907200,142.6185,143.134796,142.091507,142.123001,142.123001,14922000,Google
1629993600,142.112503,145.011002,142.020004,144.550507,144.550507,24562000,Google
1630252800,144.704498,146.489502,144.600006,145.469498,145.469498,16916000,Google
1630339200,145.884506,146.112,145.0,145.462006,145.462006,26756000,Google
1630425600,145.649994,146.820496,145.614502,145.841995,145.841995,15824000,Google
1630512000,145.949493,146.324997,144.106506,144.218994,144.218994,21844000,Google
1630598400,144.145996,145.376999,143.505005,144.774994,144.774994,19104000,Google
1630944000,144.749496,145.824005,144.541,145.518997,145.518997,15170000,Google
1631030400,145.393494,145.550995,144.199997,144.883499,144.883499,15486000,Google
1631116800,144.883499,145.669495,144.434006,144.913498,144.913498,14798000,Google
1631203200,145.443497,146.018997,141.741501,141.921005,141.921005,32896000,Google
1631462400,143.201004,144.190994,142.282501,143.464996,143.464996,20176000,Google
1631548800,144.160995,144.727493,142.905502,143.406006,143.406006,18916000,Google
1631635200,143.759003,145.581497,142.255997,145.205994,145.205994,20648000,Google
1631721600,145.121002,145.199997,143.416351,144.373505,144.373505,20292000,Google
1631808000,143.798492,144.249496,141.061493,141.463501,141.463501,60040000,Google
1632067200,139.000198,139.362503,137.052994,139.016998,139.016998,34918000,Google
1632153600,140.117004,140.8116,138.905502,139.6465,139.6465,18130000,Google
1632240000,140.050507,141.583496,139.471756,140.938507,140.938507,22068000,Google
1632326400,141.609497,142.252457,141.096497,141.826508,141.826508,17272000,Google
1632412800,140.945999,142.903503,140.850494,142.632996,142.632996,14950000,Google
1632672000,141.585495,142.5,140.5,141.501007,141.501007,18844000,Google
1632758400,139.088501,139.606506,135.699997,136.184006,136.184006,42190000,Google
1632844800,137.109695,137.398499,134.25,134.520996,134.520996,26338000,Google
1632931200,134.324997,135.589996,133.0,133.265503,133.265503,35294000,Google
1633017600,133.554504,137.070999,133.377502,136.462494,136.462494,28388000,Google
1633276800,135.699493,135.699997,131.166504,133.764999,133.764999,31530000,Google
1633363200,134.0,137.362,134.0,136.177002,136.177002,24126000,Google
1633449600,134.625504,137.852005,134.486496,137.354004,137.354004,19764000,Google
1633536000,138.863007,140.154449,138.563004,139.185501,139.185501,18250000,Google
1633622400,139.906006,140.317001,139.429352,140.056,140.056,18924000,Google
1633881600,139.800003,140.763657,138.806503,138.847504,138.847504,16584000,Google
1633968000,139.637497,139.695007,136.25,136.712997,136.712997,22536000,Google
1634054400,137.75,138.550003,136.976501,137.899994,137.899994,16380000,Google
1634140800,139.951996,141.651505,139.339005,141.412003,141.412003,21426000,Google
1634227200,142.199997,142.199997,141.064499,141.675003,141.675003,21250000,Google
1634486400,141.213501,142.998749,141.213501,142.960495,142.960495,16564000,Google
1634572800,143.291504,144.106995,143.095993,143.822006,143.822006,15316000,Google
1634659200,144.222504,144.247757,141.912003,142.414993,142.414993,17940000,Google
1634745600,142.192001,142.849503,141.636993,142.780502,142.780502,14850000,Google
1634832000,140.350998,141.558502,137.170502,138.625,138.625,30182000,Google
1635091200,138.810501,139.205795,136.748505,138.772995,138.772995,21082000,Google
1635177600,140.606003,140.839493,139.005493,139.671997,139.671997,28258000,Google
1635264000,139.902496,149.117996,139.902496,146.427505,146.427505,51850000,Google
1635350400,147.298996,147.4245,144.763504,146.128998,146.128998,32418000,Google
1635436800,145.520004,148.613007,145.166504,148.270493,148.270493,28954000,Google
1635696000,148.164993,148.399506,143.579498,143.774002,143.774002,32272000,Google
1635782400,144.809402,146.920502,144.641006,145.863007,145.863007,21150000,Google
1635868800,146.274994,146.910507,145.053497,146.789993,146.789993,17886000,Google
1635955200,147.199997,149.949997,146.634995,148.682999,148.682999,24700000,Google
1636041600,149.3535,150.570755,148.651993,149.240997,149.240997,20408000,Google
1636300800,150.0,151.0345,149.119995,149.351501,149.351501,18388000,Google
1636387200,149.746002,150.378494,147.507004,149.248505,149.248505,16876000,Google
1636473600,148.00975,148.699997,145.324997,146.626007,146.626007,22708000,Google
1636560000,147.106995,148.502243,146.694504,146.748001,146.748001,12464000,Google
1636646400,147.831497,149.859497,146.453995,149.645493,149.645493,17048000,Google
1636905600,150.0,150.477005,148.652496,149.388,149.388,16248000,Google
1636992000,149.170502,149.832504,148.350006,149.076004,149.076004,17254000,Google
1637078400,149.229004,149.626007,148.563004,149.061996,149.061996,15290000,Google
1637164800,149.145996,151.610001,148.998505,150.709,150.709,26658000,Google
1637251200,151.0,151.850006,149.887497,149.952499,149.952499,19766000,Google
1637510400,150.141754,150.744507,147.005493,147.078506,147.078506,24608000,Google
1637596800,147.113007,147.694,144.889496,146.757004,146.757004,18126000,Google
1637683200,146.350006,147.0,145.199005,146.717499,146.717499,16464000,Google
1637856000,145.015503,145.296997,142.485504,142.806,142.806,16992000,Google
1638115200,144.298492,146.862,144.298492,146.113998,146.113998,26276000,Google
1638201600,145.450256,146.628494,142.065994,142.451996,142.451996,41590000,Google
1638288000,144.212494,146.499146,141.5,141.617996,141.617996,28476000,Google
1638374400,141.824005,144.675003,140.981995,143.776505,143.776505,21250000,Google
1638460800,144.495499,145.212997,141.149994,142.520493,142.520493,26688000,Google
1638720000,143.574005,144.351501,140.647003,143.796494,143.796494,22198000,Google
1638806400,145.949997,148.300003,145.702499,148.036499,148.036499,23258000,Google
1638892800,148.331497,149.156494,147.199997,148.720505,148.720505,18964000,Google
1638979200,148.175995,149.604996,147.529007,148.106003,148.106003,18580000,Google
1639065600,149.100006,149.399994,147.357498,148.675003,148.675003,21634000,Google
1639324800,148.444,148.5625,146.360001,146.704498,146.704498,24104000,Google
1639411200,144.770004,145.442001,142.242493,144.970505,144.970505,24778000,Google
1639497600,144.365997,147.517242,142.705505,147.3685,147.3685,27280000,Google
1639584000,148.076996,148.551498,144.092499,144.838501,144.838501,27400000,Google
1639670400,142.714493,144.460098,141.787994,142.802994,142.802994,43404000,Google
1639929600,140.679596,142.610504,140.25,142.401505,142.401505,20264000,Google
1640016000,143.149994,144.692047,141.735001,144.220505,144.220505,19548000,Google
1640102400,144.100006,147.302994,143.962997,146.949005,146.949005,18438000,Google
1640188800,147.089493,148.572601,146.950851,147.142502,147.142502,13818000,Google
1640534400,147.463501,148.426498,147.25,148.063995,148.063995,13256000,Google
1640620800,148.374496,148.374496,145.935501,146.447998,146.447998,18624000,Google
1640707200,146.429504,147.183746,145.504501,146.504501,146.504501,17022000,Google
1640793600,146.449997,147.0625,145.758499,146.002502,146.002502,12978000,Google
1640880000,145.544006,146.365005,144.677505,144.679504,144.679504,17298000,Google
1641139200,144.475494,145.550003,143.502502,145.074493,145.074493,25214000,Google
1641225600,145.550507,146.610001,143.816147,144.416504,144.416504,22928000,Google
1641312000,144.181,144.298004,137.523499,137.653503,137.653503,49642000,Google
1641398400,137.497498,139.686005,136.763504,137.550995,137.550995,29050000,Google
1641484800,137.904999,138.254745,135.789001,137.004501,137.004501,19408000,Google
